glucose_concentration,frequency_thz,s11_db,s21_db
69.1275167785235,4.0,-4.0331905868367635,-1303.2307409539153
69.1275167785235,4.007518796992481,-3.7318420188896697,-1304.2182212829607
69.1275167785235,4.015037593984962,-2.460489239318925,-1306.5226320068473
69.1275167785235,4.022556390977444,-1.5151423250529292,-1310.657354140852
69.1275167785235,4.030075187969924,-0.965943703577432,-1325.144347458566
69.1275167785235,4.037593984962406,-0.6348273632396654,-1385.7186213677564
69.1275167785235,4.045112781954887,-0.4849584659987613,-1438.692353297859
69.1275167785235,4.052631578947368,-0.37356724869602564,-1335.2404873039732
69.1275167785235,4.06015037593985,-0.2798264103808211,-1313.0444821993424
69.1275167785235,4.06766917293233,-0.24719567250616759,-1306.7770648267146
69.1275167785235,4.075187969924812,-0.1925288603989234,-1304.7621386000756
69.1275167785235,4.082706766917293,-0.16008172427066578,-1302.6035606842295
69.1275167785235,4.090225563909774,-0.13112297583040086,-1302.3019766039738
69.1275167785235,4.097744360902256,-0.1417256048114925,-1301.1563862231153
69.1275167785235,4.105263157894736,-0.14528779802845376,-1301.6546687643513
69.1275167785235,4.112781954887218,-0.12081523721490792,-1301.8739917785151
69.1275167785235,4.120300751879699,-0.10806980108645131,-1300.559106846968
69.1275167785235,4.12781954887218,-0.11561452044350848,-1301.0538726595694
69.1275167785235,4.135338345864661,-0.1015811926604196,-1300.8727064332
69.1275167785235,4.142857142857142,-0.07601094460047332,-1300.6715015905347
69.1275167785235,4.150375939849624,-0.11056484795012973,-1301.2567835950322
69.1275167785235,4.157894736842105,-0.11516890458900261,-1300.8874964555055
69.1275167785235,4.165413533834586,-0.09116946969623578,-1300.9960357650143
69.1275167785235,4.172932330827067,-0.12723327496791215,-1300.923983184283
69.1275167785235,4.180451127819548,-0.11312352242959346,-1300.1095537586643
69.1275167785235,4.18796992481203,-0.12723083424606219,-1301.1399084535851
69.1275167785235,4.195488721804511,-0.15179900374058436,-1301.1925089606323
69.1275167785235,4.203007518796992,-0.13857990465121345,-1300.1189716234485
69.1275167785235,4.2105263157894735,-0.15744503900484433,-1301.3620283550135
69.1275167785235,4.2180451127819545,-0.1546309976893438,-1300.9028133177326
69.1275167785235,4.225563909774436,-0.17666083127652943,-1300.6751181240454
69.1275167785235,4.233082706766917,-0.1985295841226735,-1300.7824136691427
69.1275167785235,4.2406015037593985,-0.24213513923265706,-1301.9553522038764
69.1275167785235,4.2481203007518795,-0.27003880912247874,-1301.7773200261986
69.1275167785235,4.2556390977443606,-0.3007256314734049,-1302.5062859271268
69.1275167785235,4.2631578947368425,-0.37360953543781084,-1301.4975903415454
69.1275167785235,4.270676691729323,-0.4349046941525123,-1301.7631311709724
69.1275167785235,4.2781954887218046,-0.5300657892616697,-1302.2954441951038
69.1275167785235,4.285714285714286,-0.6664138095171008,-1303.5353049063829
69.1275167785235,4.293233082706767,-0.8948441320776533,-1304.7085044017192
69.1275167785235,4.3007518796992485,-1.2163943297778723,-1306.5448523762334
69.1275167785235,4.308270676691729,-1.7444565546916608,-1309.8346319432246
69.1275167785235,4.315789473684211,-2.7328459922543384,-1314.0417222277988
69.1275167785235,4.323308270676692,-4.732106353902294,-1326.0127724910433
69.1275167785235,4.330827067669173,-9.306075101240351,-1355.7612366815358
69.1275167785235,4.338345864661655,-18.81599167286326,-1434.2064504912896
69.1275167785235,4.345864661654135,-20.113811594448528,-1449.0936143469776
69.1275167785235,4.353383458646617,-10.314471642247208,-1361.6392562723101
69.1275167785235,4.360902255639098,-5.125201740969144,-1328.076676279894
69.1275167785235,4.368421052631579,-2.9373607784060147,-1314.8157346438181
69.1275167785235,4.37593984962406,-1.8345345363977603,-1310.3828018588918
69.1275167785235,4.383458646616541,-1.2720565366042824,-1306.2414042928938
69.1275167785235,4.390977443609023,-0.9199779000004872,-1304.876174453999
69.1275167785235,4.398496240601504,-0.6981942886257674,-1303.5095717947897
69.1275167785235,4.406015037593985,-0.5506791201610048,-1303.1971403875584
69.1275167785235,4.413533834586466,-0.43801360830881314,-1302.6691636339624
69.1275167785235,4.421052631578947,-0.3607224182048773,-1301.66177165895
69.1275167785235,4.428571428571429,-0.2987482177646709,-1302.23846539914
69.1275167785235,4.43609022556391,-0.27540493201562444,-1301.9463039019254
69.1275167785235,4.443609022556391,-0.2090729034871925,-1301.6830662463242
69.1275167785235,4.451127819548872,-0.1937103336433119,-1302.2164662380521
69.1275167785235,4.458646616541353,-0.1632833587287825,-1301.6044028048607
69.1275167785235,4.466165413533835,-0.15096268937395185,-1301.6018538691224
69.1275167785235,4.473684210526315,-0.14883865300620425,-1301.2422477391326
69.1275167785235,4.481203007518797,-0.08124173591172015,-1302.0140955247307
69.1275167785235,4.488721804511278,-0.10570345430409987,-1302.9718028779366
69.1275167785235,4.496240601503759,-0.1212829431228541,-1302.4752115304004
69.1275167785235,4.503759398496241,-0.09036583001948978,-1303.515881073428
69.1275167785235,4.511278195488721,-0.08735235896910166,-1305.3103965131795
69.1275167785235,4.518796992481203,-0.07731261428979788,-1307.5301385399162
69.1275167785235,4.526315789473684,-0.09361337526824412,-1315.0601109178617
69.1275167785235,4.533834586466165,-0.06347605239778373,-1342.3925202148614
69.1275167785235,4.541353383458647,-0.07243347077730201,-1462.8091933324104
69.1275167785235,4.548872180451127,-0.03311128365577097,-1367.404267136565
69.1275167785235,4.556390977443609,-0.05317032085449773,-1320.25530013606
69.1275167785235,4.56390977443609,-0.03746720922705178,-1308.286907122676
69.1275167785235,4.571428571428571,-0.03198848330708265,-1304.561300493723
69.1275167785235,4.578947368421053,-0.03583023856458353,-1303.3222588568226
69.1275167785235,4.586466165413533,-0.037610967115684436,-1303.2954601611848
69.1275167785235,4.593984962406015,-0.021314562134017227,-1300.88860029392
69.1275167785235,4.601503759398496,-0.04503256805726451,-1301.5610405535256
69.1275167785235,4.609022556390977,-0.022577634970499715,-1300.8413726550032
69.1275167785235,4.616541353383458,-0.03828427722914486,-1300.7218840861296
69.1275167785235,4.624060150375939,-0.029065850723255796,-1300.8699017377794
69.1275167785235,4.631578947368421,-0.0470879372987583,-1300.9391037057758
69.1275167785235,4.639097744360902,-0.04711062051954359,-1300.7827794317996
69.1275167785235,4.646616541353383,-0.027401656641804734,-1301.8797019832655
69.1275167785235,4.654135338345864,-0.00899362763605887,-1301.0653783890257
69.1275167785235,4.661654135338345,-0.026996297030989977,-1300.6785634974883
69.1275167785235,4.669172932330827,0.0024321374153907817,-1300.3675995756107
69.1275167785235,4.676691729323308,-0.015980829399231063,-1300.0620867526475
69.1275167785235,4.684210526315789,-0.023556369946051,-1300.616169510606
69.1275167785235,4.69172932330827,0.0020438410981703237,-1299.9621574578903
69.1275167785235,4.6992481203007515,0.00025791828713200154,-1300.3951277465317
69.1275167785235,4.706766917293233,-0.039049302567928754,-1300.4416199713141
69.1275167785235,4.7142857142857135,-0.01848562447371315,-1300.2177941602147
69.1275167785235,4.7218045112781954,-0.009546766190061031,-1299.8612551254805
69.1275167785235,4.7293233082706765,-0.005801547238118208,-1300.3314333355158
69.1275167785235,4.7368421052631575,-0.006881101005614199,-1300.0193056315213
69.1275167785235,4.7443609022556394,-0.017923472880781992,-1299.8176391626976
69.1275167785235,4.75187969924812,-0.019574608834294675,-1299.9077571845726
69.1275167785235,4.7593984962406015,-0.015986959517038705,-1300.5046814988784
69.1275167785235,4.7669172932330826,-0.025173460236537482,-1300.4020236410058
69.1275167785235,4.774436090225564,-0.03393830433384636,-1299.8624796142926
69.1275167785235,4.7819548872180455,-0.005277069255419986,-1300.214759972281
69.1275167785235,4.789473684210526,-0.003985545438653508,-1300.5300412852018
69.1275167785235,4.796992481203008,0.01411142343227848,-1300.1119902231355
69.1275167785235,4.804511278195489,-0.020716468319724887,-1299.7395236864356
69.1275167785235,4.81203007518797,-0.006013707845319283,-1299.6660628147833
69.1275167785235,4.819548872180452,-0.014973724789538104,-1299.6075448897607
69.1275167785235,4.827067669172932,-0.013018882767567649,-1300.0975094093876
69.1275167785235,4.834586466165414,-0.019993403293344637,-1299.9180581260289
69.1275167785235,4.842105263157895,-0.009501261309561321,-1299.5525808060793
69.1275167785235,4.849624060150376,0.010826489724142083,-1300.4203246159377
69.1275167785235,4.857142857142857,-0.01613098931835729,-1299.6087375711943
69.1275167785235,4.864661654135338,-0.003324447271923779,-1299.7451026085987
69.1275167785235,4.87218045112782,-0.01809170740752063,-1299.739841313826
69.1275167785235,4.879699248120301,-0.0308572668093194,-1300.9324214826136
69.1275167785235,4.887218045112782,-0.01101678797349071,-1300.3596421385066
69.1275167785235,4.894736842105263,0.020255301923505747,-1300.3905119496458
69.1275167785235,4.902255639097744,-0.020474660087527224,-1299.368023266878
69.1275167785235,4.909774436090226,-0.022533170028223904,-1300.5192850993315
69.1275167785235,4.917293233082707,-0.020970777759913194,-1300.6080314926958
69.1275167785235,4.924812030075188,0.019459073418487183,-1300.6804578617796
69.1275167785235,4.932330827067669,0.009117057101249222,-1300.2574031165318
69.1275167785235,4.93984962406015,0.002219269313345362,-1299.8669349640072
69.1275167785235,4.947368421052632,0.013198759672452244,-1299.1485121132707
69.1275167785235,4.954887218045112,0.006648461779788533,-1300.255729918735
69.1275167785235,4.962406015037594,-0.008415719504915391,-1300.4419528508788
69.1275167785235,4.969924812030075,-0.013390502905388717,-1299.2818887444403
69.1275167785235,4.977443609022556,0.00893942847961034,-1299.2038389166994
69.1275167785235,4.984962406015038,-0.004675205182873661,-1300.9377415701797
69.1275167785235,4.992481203007518,-0.019959845964309227,-1300.3154616313454
69.1275167785235,5.0,0.0017861786872168895,-1299.9472589494285
69.79865771812081,2.0,0.002177586611316525,-1300.4181044570837
69.79865771812081,2.007518796992481,0.032596731628153235,-1300.7531105793662
69.79865771812081,2.0150375939849625,-0.008911495889404186,-1300.7839587114413
69.79865771812081,2.0225563909774436,-0.01785690446114114,-1299.4706460528553
69.79865771812081,2.030075187969925,-0.012264707410454994,-1300.2069879433286
69.79865771812081,2.037593984962406,0.015687293009367647,-1300.051005226201
69.79865771812081,2.045112781954887,-0.0008622414067461662,-1299.565919195995
69.79865771812081,2.0526315789473686,0.023348265246134738,-1299.7320004110145
69.79865771812081,2.0601503759398496,0.009020491910435484,-1299.9323091995616
69.79865771812081,2.0676691729323307,-0.010848964397146534,-1299.3940304375203
69.79865771812081,2.075187969924812,0.012260231598453988,-1300.6737258444007
69.79865771812081,2.082706766917293,0.01735138528575962,-1300.1851555769724
69.79865771812081,2.090225563909774,0.02118353339540647,-1299.5786687955433
69.79865771812081,2.0977443609022557,-0.021748129744237933,-1299.1109708771771
69.79865771812081,2.1052631578947367,0.0035087430550832417,-1299.057030185182
69.79865771812081,2.112781954887218,-0.017429038933621452,-1300.633900491652
69.79865771812081,2.1203007518796992,-0.005144276349919777,-1299.9998550252776
69.79865771812081,2.1278195488721803,-0.004219700637103766,-1299.792208088034
69.79865771812081,2.1353383458646618,0.0035051398351401888,-1300.1216471884418
69.79865771812081,2.142857142857143,0.006480168711147904,-1299.6939185202878
69.79865771812081,2.1503759398496243,-0.009787903559373803,-1298.9133070814635
69.79865771812081,2.1578947368421053,0.017529458618932566,-1300.4947725600796
69.79865771812081,2.1654135338345863,0.01925920220818202,-1300.6740305518251
69.79865771812081,2.172932330827068,0.0020474452462726942,-1299.7301914262393
69.79865771812081,2.180451127819549,0.02512392959626271,-1300.2831189614483
69.79865771812081,2.18796992481203,-0.0019476771474727281,-1299.7151204149518
69.79865771812081,2.1954887218045114,-0.02852270423250312,-1299.9584746863466
69.79865771812081,2.2030075187969924,-0.01459730569546671,-1300.1514420736842
69.79865771812081,2.2105263157894735,-0.007437500561459749,-1300.406460295676
69.79865771812081,2.218045112781955,0.01302113085182481,-1300.0161259156494
69.79865771812081,2.225563909774436,-0.015511507777672087,-1300.2632260676087
69.79865771812081,2.2330827067669174,-0.0017120754949144297,-1299.5132489209834
69.79865771812081,2.2406015037593985,0.036380336671139685,-1300.0231639793888
69.79865771812081,2.2481203007518795,0.002672959599462645,-1300.717107257544
69.79865771812081,2.255639097744361,0.02330313393725178,-1299.3848928306409
69.79865771812081,2.263157894736842,-0.018796198056119658,-1300.1587535270191
69.79865771812081,2.2706766917293235,-0.031152736639833152,-1299.0532356123938
69.79865771812081,2.2781954887218046,-0.024969514765140286,-1300.2372342112715
69.79865771812081,2.2857142857142856,0.015412642289236767,-1300.5089221890212
69.79865771812081,2.293233082706767,-0.004342786567719038,-1300.266991828154
69.79865771812081,2.300751879699248,-0.005771512371959987,-1300.1770696389558
69.79865771812081,2.308270676691729,0.024981413019124512,-1300.2651989907438
69.79865771812081,2.3157894736842106,0.015457330828780296,-1300.4645466982936
69.79865771812081,2.3233082706766917,0.0061210579670688495,-1300.3890687837477
69.79865771812081,2.3308270676691727,0.017096066399013666,-1299.3510513097347
69.79865771812081,2.338345864661654,-0.0031867355199795195,-1300.319245113665
69.79865771812081,2.345864661654135,0.0043364143731881655,-1299.1403715684687
69.79865771812081,2.3533834586466167,-0.019079663832930773,-1299.7141729839334
69.79865771812081,2.3609022556390977,-0.012373408602049543,-1300.295380176206
69.79865771812081,2.3684210526315788,-0.004920024036905532,-1299.9673673238663
69.79865771812081,2.3759398496240602,-0.0013171288443877044,-1300.6006978776663
69.79865771812081,2.3834586466165413,0.013870255706542043,-1299.8500773711078
69.79865771812081,2.3909774436090228,0.017633496289992178,-1299.777308973369
69.79865771812081,2.398496240601504,0.04194090404085886,-1300.2175263297831
69.79865771812081,2.406015037593985,0.03355270478008279,-1300.8627910275604
69.79865771812081,2.4135338345864663,0.01620371027024069,-1300.4351576139302
69.79865771812081,2.4210526315789473,-0.02329238624988511,-1301.2450894830356
69.79865771812081,2.4285714285714284,0.020498835893431676,-1301.8172363346657
69.79865771812081,2.43609022556391,0.02737987011476051,-1301.3207104954715
